rate,f0,vowel,cents,engine,pitch_error_cents,inharmonic_db,envelope_rmse_db,formant_fit_residual_db,rms_gain_db,rms_modulation_db,peak,dc,max_step,F1_hz,F1_error_hz,F1_error_percent,F2_hz,F2_error_hz,F2_error_percent,F3_hz,F3_error_hz,F3_error_percent
48000,220,oo,0,legacy,-0.001691497140993635,-53.354571443625446,1.20692432548407,1.2069243254840718,0.0,0.4069257119836266,0.160003662109375,-1.52587890625e-07,0.008880615234375,300.0,0.0,0.0,870.0,0.0,0.0,2240.0,0.0,0.0
48000,220,oo,0,synchronous,-0.001691497140993635,-53.354571443625446,1.20692432548407,1.2069243254840718,0.0,0.4069257119836266,0.160003662109375,-1.52587890625e-07,0.008880615234375,300.0,0.0,0.0,870.0,0.0,0.0,2240.0,0.0,0.0
48000,220,oo,0,spectral,-0.001691497140993635,-53.354571443625446,1.20692432548407,1.2069243254840718,0.0,0.4069257119836266,0.160003662109375,-1.52587890625e-07,0.008880615234375,300.0,0.0,0.0,870.0,0.0,0.0,2240.0,0.0,0.0
48000,220,oo,-0.1,legacy,-0.0017139983390570056,-53.36556032862981,1.2025708241292838,1.2022762012458232,-0.0013610503343517357,0.4118960565220452,0.1600019931793213,-2.443815271059672e-06,0.008877158164978027,300.0,0.0,0.0,870.0,0.0,0.0,2237.0,-3.0,-0.1339285714285765
48000,220,oo,-0.1,synchronous,-0.0017255284296230054,-53.30768658723702,1.1760171178751844,1.1758788800443527,-0.0026809339483913133,0.3800809324144199,0.16000771522521973,-9.360425174236298e-06,0.008880615234375,300.0,0.0,0.0,870.0,0.0,0.0,2237.0,-3.0,-0.1339285714285765
48000,220,oo,-0.1,spectral,-0.0017289699416138046,-53.34856740887028,1.1860408374598506,1.1844848842894196,-0.004128183723525421,0.41359475134604035,0.1627035140991211,-2.3248005244466993e-06,0.009078502655029297,300.0,0.0,0.0,870.0,0.0,0.0,2237.0,-3.0,-0.1339285714285765
48000,220,oo,0.1,legacy,-0.0016036603792962153,-53.35749701887528,1.2079522598669943,1.20763143283684,-0.0017565037725202572,0.41676259538370475,0.16000235080718994,1.7585108677546184e-06,0.008877158164978027,300.0,0.0,0.0,870.0,0.0,0.0,2237.0,-3.0,-0.1339285714285765
48000,220,oo,0.1,synchronous,-0.001586975322998403,-53.30418032962249,1.231118839604144,1.2309098134136072,-0.0007118975199601283,0.4008537152807462,0.1599968671798706,9.01196151971817e-06,0.008880257606506348,300.0,0.0,0.0,870.0,0.0,0.0,2237.0,-3.0,-0.1339285714285765
48000,220,oo,0.1,spectral,-0.0015883594486184938,-53.32010323432328,1.6139595561974582,1.5909184587045073,-0.004606729631613058,0.41689576124529754,0.1623368263244629,1.9097328186035156e-06,0.008901476860046387,300.0,0.0,0.0,870.0,0.0,0.0,2223.0,-17.0,-0.7589285714285743
48000,220,oo,-1,legacy,0.0029617523385453417,-53.39500170446156,1.20366347125176,1.2024819131659106,-0.009767338424515448,0.5098717760668732,0.1599900722503662,-2.8391149308946398e-05,0.0088731050491333,300.0,0.0,0.0,870.0,0.0,0.0,2237.0,-3.0,-0.1339285714285765
48000,220,oo,-1,synchronous,0.0012945017348195997,-53.341584029838735,1.000575757889014,0.9995356505635166,-0.00487850819093125,0.5199755989793349,0.1600489616394043,-5.33246248960495e-05,0.008879303932189941,300.0,0.0,0.0,870.0,0.0,0.0,2237.0,-3.0,-0.1339285714285765
48000,220,oo,-1,spectral,0.0012936476199444042,-53.410633706520926,1.2409393111824434,1.2331983157543556,-0.04134275862740001,0.4912789768386585,0.16170811653137207,-2.8549171984195708e-05,0.008983016014099121,300.0,0.0,0.0,867.0,-3.0,-0.34482758620689724,2233.0,-7.0,-0.31250000000000444
48000,220,oo,1,legacy,-0.0008622198885028576,-53.01805547338777,1.2052229931980987,1.2052229931980971,-0.012244533346962412,0.5093579539203529,0.1599942445755005,3.3241427607006494e-05,0.00888216495513916,300.0,0.0,0.0,870.0,0.0,0.0,2240.0,0.0,0.0
48000,220,oo,1,synchronous,0.0008126669188981924,-52.96901995833317,1.4264803511533677,1.4264803511533672,0.0012926170513290736,0.4915730567712509,0.1599574089050293,4.7960562838448416e-05,0.008878946304321289,300.0,0.0,0.0,870.0,0.0,0.0,2240.0,0.0,0.0
48000,220,oo,1,spectral,0.0008103642339632,-53.01463748028049,1.4909605914522435,1.471256995837672,-0.04478948590367183,0.5113242060723767,0.161474347114563,3.06708241502444e-05,0.008880615234375,297.0,-3.0,-1.0000000000000009,867.0,-3.0,-0.34482758620689724,2226.0,-14.0,-0.6249999999999978
48000,220,oo,-5,legacy,0.044016571133436856,-52.980883372070636,1.1868268288474815,1.1751380796276156,-0.24423059077356996,0.8755393945552274,0.15991711616516113,0.0001665758424335056,0.008841872215270996,300.0,0.0,0.0,867.0,-3.0,-0.34482758620689724,2230.0,-10.0,-0.44642857142856984
48000,220,oo,-5,synchronous,0.0001260583727349198,-52.89040707084276,1.8808922431440898,1.8800138190595206,-0.0017789475788253942,0.4995057185548325,0.1602308750152588,-2.8373197548919254e-05,0.008878707885742188,300.0,0.0,0.0,870.0,0.0,0.0,2237.0,-3.0,-0.1339285714285765
48000,220,oo,-5,spectral,0.00012713243402425958,-52.94468216133353,1.297084859709361,1.2825135028805508,-0.20384178777992312,0.4924654340765382,0.160003662109375,0.00014595480428801643,0.008880615234375,297.0,-3.0,-1.0000000000000009,863.0,-7.0,-0.8045977011494232,2233.0,-7.0,-0.31250000000000444
48000,220,oo,5,legacy,-0.04326754687076537,-53.36372568606873,1.1983154542366108,1.1953727090289052,-0.24021312119967148,0.9149738557399766,0.15994954109191895,-4.083185974094603e-05,0.008892655372619629,303.0,3.0,1.0000000000000009,873.0,3.0,0.34482758620688614,2243.0,3.0,0.1339285714285765
48000,220,oo,5,synchronous,0.0002715224490215237,-53.26879478538856,2.2609430027038,2.2561910551475797,0.011339186331921873,0.5475931817142625,0.1597766876220703,-0.00023366361028618284,0.008881092071533203,303.0,3.0,1.0000000000000009,870.0,0.0,0.0,2250.0,10.0,0.44642857142858094
48000,220,oo,5,spectral,0.0002698315021541265,-53.33094420406305,1.3660846507249853,1.3638959696745443,-0.20249869152400246,0.5459839634223949,0.160003662109375,1.4634947809908125e-05,0.008880615234375,297.0,-3.0,-1.0000000000000009,867.0,-3.0,-0.34482758620689724,2240.0,0.0,0.0
48000,220,oo,-10,legacy,0.2053903146577713,-53.478460100899085,1.228424691848212,1.1798940536392943,-0.962862169572263,1.9308492606415055,0.15992069244384766,4.832000368171268e-05,0.008800387382507324,303.0,3.0,1.0000000000000009,863.0,-7.0,-0.8045977011494232,2220.0,-20.0,-0.8928571428571397
48000,220,oo,-10,synchronous,0.0017252894931475585,-53.28948297487757,2.4558606485959773,2.452682641112335,-0.02808996236524494,0.4595084252327457,0.16046559810638428,7.776983496215609e-05,0.008878588676452637,300.0,0.0,0.0,873.0,3.0,0.34482758620688614,2247.0,7.0,0.31250000000000444
48000,220,oo,-10,spectral,0.0017360969285968929,-53.33949074436225,1.304555304479033,1.2597128120625676,-0.3811398755222573,0.43464836503737425,0.160003662109375,4.3486679593722026e-05,0.008880615234375,297.0,-3.0,-1.0000000000000009,866.0,-4.0,-0.45977011494252595,2220.0,-20.0,-0.8928571428571397
48000,220,oo,10,legacy,-0.2031147760220736,-53.433239486568326,1.1983582026061865,1.1827992675830987,-0.9739744012594245,1.9640209506656172,0.15996456146240234,-0.00016799503316481908,0.008899569511413574,307.0,7.0,2.333333333333343,873.0,3.0,0.34482758620688614,2247.0,7.0,0.31250000000000444
48000,220,oo,10,synchronous,0.00160823327613226,-53.28344038571127,3.222841679818935,3.2011781827142722,0.020925758778795524,0.5613802108521636,0.1595628261566162,7.866295675436656e-05,0.008883237838745117,303.0,3.0,1.0000000000000009,870.0,0.0,0.0,2263.0,23.0,1.0267857142857162
48000,220,oo,10,spectral,0.0016073740522075898,-53.34967222099026,1.3015976904759883,1.299482988515338,-0.38778689870749233,0.5689336591555096,0.160003662109375,-0.00017288844618532393,0.008880615234375,297.0,-3.0,-1.0000000000000009,870.0,0.0,0.0,2237.0,-3.0,-0.1339285714285765
48000,220,oo,-25,legacy,4.205328295013657,-49.387194979697014,3.3285594953210547,3.0706214981237165,-4.467208507915449,6.416264178555679,0.15965819358825684,-0.00011597453720039792,0.008719444274902344,332.0,32.0,10.666666666666668,826.0,-44.0,-5.057471264367819,2191.0,-49.0,-2.187499999999998
48000,220,oo,-25,synchronous,0.0011219944076176194,-52.967447800533705,3.801560526864749,3.7846379084235022,-0.05811338544616304,0.454805391682226,0.1611618995666504,-6.024195088280572e-05,0.00888049602508545,297.0,-3.0,-1.0000000000000009,890.0,20.0,2.298850574712641,2250.0,10.0,0.44642857142858094
48000,220,oo,-25,spectral,0.0011333380170461033,-53.03322872565382,1.7017859463515053,1.648311803594698,-0.6300961697304613,0.4543655902390854,0.160003662109375,-4.445466316408581e-05,0.008880615234375,297.0,-3.0,-1.0000000000000009,864.0,-6.0,-0.6896551724137945,2217.0,-23.0,-1.0267857142857162
48000,220,oo,25,legacy,-4.331484850998986,-49.68061027922253,2.9366430691720176,2.738932512984232,-4.515882528163789,6.361668337114555,0.15974175930023193,0.00014477740145391887,0.008976459503173828,342.0,42.0,13.99999999999999,849.0,-21.0,-2.4137931034482807,2251.0,11.0,0.4910714285714324
48000,220,oo,25,synchronous,0.00022625976503601577,-53.27161737203893,3.8127190114416503,3.742195389571114,0.04351244748601525,0.633983415125684,0.1590026617050171,-2.9676987065209284e-05,0.008889317512512207,307.0,7.0,2.333333333333343,867.0,-3.0,-0.34482758620689724,2284.0,44.0,1.9642857142857073
48000,220,oo,25,spectral,0.00025776096486498007,-53.32877611206917,1.3610927029388609,1.313977244935275,-0.6613442889514863,0.642066332292901,0.160003662109375,4.688336203495661e-05,0.008880615234375,303.0,3.0,1.0000000000000009,877.0,7.0,0.8045977011494232,2263.0,23.0,1.0267857142857162
48000,220,oo,-50,legacy,2.379434835782484,-52.7871988901265,2.338754925296693,1.8990480116507371,-2.1926526359914975,7.486090980431001,0.15991544723510742,-5.6312655409177145e-05,0.008598089218139648,306.0,6.0,2.0000000000000018,837.0,-33.0,-3.7931034482758585,2170.0,-70.0,-3.125
48000,220,oo,-50,synchronous,-0.0016538567665806353,-53.33062821925277,4.3660233884842885,4.356479523369639,-0.13085768615423723,0.4623759794939056,0.16232943534851074,-4.3427074948946635e-05,0.008912324905395508,294.0,-6.0,-2.0000000000000018,883.0,13.0,1.4942528735632177,2237.0,-3.0,-0.1339285714285765
48000,220,oo,-50,spectral,-0.0016254618816703274,-53.38521356242283,1.8411089899533308,1.600619858080286,-0.7094258447765212,0.468127128920537,0.160003662109375,2.9177293181419374e-05,0.008880615234375,298.0,-2.0,-0.666666666666671,859.0,-11.0,-1.2643678160919491,2191.0,-49.0,-2.187499999999998
48000,220,oo,50,legacy,-1.9710359968573827,-53.32868859566321,1.6818036308630762,1.3419914970691587,-2.161033888007898,7.631932909849849,0.15997862815856934,-2.26888722843594e-05,0.00912177562713623,320.0,20.0,6.666666666666665,887.0,17.0,1.9540229885057547,2297.0,57.0,2.5446428571428648
48000,220,oo,50,synchronous,0.0015460968927218182,-53.33147521280782,1.6592067447438068,1.6449016362626236,0.07541821187085912,0.616847961457651,0.1582852602005005,1.8212836649682786e-05,0.008903264999389648,307.0,7.0,2.333333333333343,876.0,6.0,0.6896551724137945,2233.0,-7.0,-0.31250000000000444
48000,220,oo,50,spectral,0.0015585010019870341,-53.389944586072986,1.4308317456050845,1.3112209526831353,-0.7694673086919266,0.641754532067984,0.160003662109375,-3.143200029929479e-05,0.008880615234375,307.0,7.0,2.333333333333343,883.0,13.0,1.4942528735632177,2286.0,46.0,2.0535714285714324
48000,220,oo,-100,legacy,11.100563212789899,-49.32503521267222,4.8772212077946,4.366505417659997,-1.8556100257833372,7.645410286674856,0.15995752811431885,-3.3054500818252563e-05,0.008353233337402344,303.0,3.0,1.0000000000000009,863.0,-7.0,-0.8045977011494232,2130.0,-110.0,-4.91071428571429
48000,220,oo,-100,synchronous,0.000259251203008694,-52.86255921969734,2.9316333867810975,2.859475988136949,-0.26913845299772,0.4704966722896653,0.16469180583953857,-6.518558909495671e-05,0.009078621864318848,293.0,-7.0,-2.3333333333333317,897.0,27.0,3.103448275862064,2250.0,10.0,0.44642857142858094
48000,220,oo,-100,spectral,0.0002784075904518218,-52.93982199163547,2.562554693247659,1.688789350512588,-0.1666090835753657,0.43117519551228933,0.16645431518554688,-0.00013041410595178603,0.009057283401489258,288.0,-12.0,-4.0000000000000036,842.0,-28.0,-3.218390804597704,2141.0,-99.0,-4.419642857142858
48000,220,oo,100,legacy,-9.808099451898524,-49.23809689532238,2.7531843607738704,1.5545678384639794,-2.0688142168704906,7.163295839972879,0.15996718406677246,7.372370196713341e-05,0.009402632713317871,340.0,40.0,13.33333333333333,900.0,30.0,3.4482758620689724,2357.0,117.0,5.223214285714284
48000,220,oo,100,synchronous,0.00043656973385867206,-53.27937068013323,4.107120507826763,4.073040687386805,0.09198577158270241,0.3989063844390789,0.15711772441864014,5.121156159374449e-05,0.008892655372619629,313.0,13.0,4.333333333333322,887.0,17.0,1.9540229885057547,2237.0,-3.0,-0.1339285714285765
48000,220,oo,100,spectral,0.00047856525726867156,-53.32575736584168,1.7184220963437167,1.2032193614025002,-0.4054805696055877,0.394702838511835,0.160003662109375,7.670370241006215e-05,0.008880615234375,307.0,7.0,2.333333333333343,896.0,26.0,2.9885057471264354,2303.0,63.0,2.8124999999999956
48000,220,oo,-200,legacy,19.25395499459139,-38.41737757304794,5.061225090397562,3.050929459535247,-2.510685890933846,7.453294956551131,0.15999627113342285,-6.419872658120262e-05,0.007884383201599121,285.0,-15.0,-5.000000000000004,766.0,-104.0,-11.954022988505752,1991.0,-249.0,-11.116071428571427
48000,220,oo,-200,synchronous,0.0017163339139880432,-53.28075505432906,3.788022587352217,3.7144412681644225,-0.6012460962366858,0.41626133077571575,0.16949832439422607,-0.0001648132585816913,0.009394526481628418,283.0,-17.0,-5.666666666666664,897.0,27.0,3.103448275862064,2243.0,3.0,0.1339285714285765
48000,220,oo,-200,spectral,0.0017136286056869806,-53.34060605519233,4.712299421473933,3.4046739632623853,-0.054464807637031536,0.36260744159961433,0.17557454109191895,-3.4700532754262286e-05,0.009296894073486328,277.0,-23.0,-7.666666666666666,807.0,-63.0,-7.241379310344831,2030.0,-210.0,-9.375
48000,220,oo,200,legacy,-17.312236044887243,-35.942081790397765,5.172555716655764,1.49141693655976,-2.144739433591818,6.999090768972232,0.15993738174438477,-8.349111096726523e-05,0.00995016098022461,360.0,60.0,19.999999999999996,950.0,80.0,9.195402298850585,2500.0,260.0,11.607142857142861
48000,220,oo,200,synchronous,0.0015476584821740146,-53.31408980463632,3.9269818921987905,3.8180803760141404,-0.018560438042516135,0.18890935813792703,0.15247511863708496,4.68682704700364e-05,0.008724212646484375,323.0,23.0,7.666666666666666,903.0,33.0,3.7931034482758585,2253.0,13.0,0.5803571428571352
48000,220,oo,200,spectral,0.0015195998863605223,-53.3368974887616,3.665740227582024,1.525178109037161,-0.7174830168658346,0.17006429359206074,0.160003662109375,-5.558353331353929e-05,0.008880615234375,320.0,20.0,6.666666666666665,931.0,61.0,7.0114942528735735,2407.0,167.0,7.455357142857144
48000,220,oo,-300,legacy,29.485702680574956,-32.37070199160087,6.439852340964257,3.2679312526014237,-2.3798157558111988,7.345176026687268,0.15991175174713135,-6.515590680970086e-06,0.007441878318786621,270.0,-30.0,-9.999999999999998,724.0,-146.0,-16.781609195402304,1883.0,-357.0,-15.937500000000004
48000,220,oo,-300,synchronous,0.0015902936659261096,-53.26987105376466,2.7313447577008185,2.6418860010308474,-0.8460944836592011,0.6362769665525569,0.1744823455810547,1.0062878330548604e-06,0.009675741195678711,275.0,-25.0,-8.333333333333337,886.0,16.0,1.839080459770126,2231.0,-9.0,-0.4017857142857184
48000,220,oo,-300,spectral,0.0015720752177557872,-53.29226076086093,5.976435701781467,3.9119743935258517,0.2009272135687978,0.5676868131073779,0.18771040439605713,2.495861715740628e-07,0.00972282886505127,267.0,-33.0,-10.999999999999998,776.0,-94.0,-10.80459770114942,1921.0,-319.0,-14.241071428571427
48000,220,oo,300,legacy,-25.2177907516918,-26.74394264133636,6.70114416837176,1.5186888898405773,-2.3323191385145265,6.819749183961507,0.15996170043945312,6.871881584326426e-05,0.010524153709411621,382.0,82.0,27.333333333333343,1003.0,133.0,15.287356321839084,2650.0,410.0,18.30357142857142
48000,220,oo,300,synchronous,0.0009616577435909164,-53.332818681963715,3.885817236135496,3.724190380785317,-0.23016334226726567,0.3677296063383046,0.14623212814331055,1.5774576200379265e-05,0.008510470390319824,337.0,37.0,12.333333333333329,883.0,13.0,1.4942528735632177,2213.0,-27.0,-1.2053571428571441
48000,220,oo,300,spectral,0.0009966222271456467,-53.2830191167989,4.675950418732727,2.1536859107722885,-0.7636016670671643,0.35283468923740524,0.160003662109375,1.3338497115506066e-05,0.008880615234375,332.0,32.0,10.666666666666668,970.0,100.0,11.494252873563227,2513.0,273.0,12.187499999999996
48000,220,oo,-500,legacy,51.90788114641656,-11.738012518438774,9.244869716616769,5.3521000044975455,-2.3868383471365178,6.818980987422223,0.15989577770233154,-8.885725090901058e-05,0.006651759147644043,237.0,-63.0,-20.999999999999996,652.0,-218.0,-25.057471264367813,1685.0,-555.0,-24.776785714285708
48000,220,oo,-500,synchronous,0.0006135070314963525,-52.9197815155645,3.5269448762170503,3.392066768461663,-1.0633518503087986,0.8179048065656864,0.18485760688781738,5.7174137069119345e-05,0.010252952575683594,267.0,-33.0,-10.999999999999998,893.0,23.0,2.643678160919549,2241.0,1.0,0.04464285714285143
48000,220,oo,-500,spectral,0.0006114969188517129,-52.81765132932997,7.631906146354202,5.201066705979367,-0.04038330400813136,0.695178841278481,0.19071102142333984,0.00011464614835050372,0.009662389755249023,244.0,-56.0,-18.666666666666664,723.0,-147.0,-16.896551724137932,1720.0,-520.0,-23.214285714285708
48000,220,oo,500,legacy,-39.936550814143004,-5.954990456084344,10.265315468339978,1.5215915419761126,-2.289573313364174,4.706532156022378,0.1599036455154419,2.681759496529897e-05,0.011825323104858398,430.0,130.0,43.333333333333336,1118.0,248.0,28.505747126436788,2983.0,743.0,33.169642857142854
48000,220,oo,500,synchronous,-0.0006529169756849212,-52.937887559424354,3.8004764904880095,3.19640018794729,-1.0773784514629416,0.2803762464628434,0.1373814344406128,-7.343730164898767e-05,0.00924825668334961,135.0,-165.0,-55.00000000000001,839.0,-31.0,-3.563218390804601,2231.0,-9.0,-0.4017857142857184
48000,220,oo,500,spectral,-0.0006409288782803685,-52.65653554183709,7.163895878896656,3.602266623532505,-0.5625397173002431,0.22008679535415654,0.160003662109375,-5.092051708035999e-05,0.008880615234375,342.0,42.0,13.99999999999999,1057.0,187.0,21.494252873563212,2807.0,567.0,25.312500000000004
48000,220,oo,-700,legacy,76.69810341424044,-6.176888572262129,11.922246638182395,8.172079929770181,-2.2958572838430644,4.6337768094119625,0.15992772579193115,-4.6247512929969365e-05,0.00590670108795166,210.0,-90.0,-30.000000000000004,586.0,-284.0,-32.64367816091954,1515.0,-725.0,-32.36607142857143
